source_url,target_url,status_code
https://saedacco.com/,https://summitdrilling.com/,301
https://saedacco.com/home,https://summitdrilling.com/,301
https://saedacco.com/homepage,https://summitdrilling.com/,301
https://saedacco.com/drilling,https://summitdrilling.com/services/drilling-techniques,301
https://saedacco.com/roto-sonic,https://summitdrilling.com/services/sonic-drilling,301
https://saedacco.com/direct-push,https://summitdrilling.com/services/direct-push,301
https://saedacco.com/remediation,https://summitdrilling.com/services/remediation-services,301
https://saedacco.com/safety,https://summitdrilling.com/about-us/health-safety,301
https://saedacco.com/contact-us,https://summitdrilling.com/contact,301
https://saedacco.com/employment,https://summitdrilling.com/about-us/careers,301
https://saedacco.com/careers,https://summitdrilling.com/about-us/careers,301
https://saedacco.com/saedacco-job-application,https://summitdrilling.com/about-us/careers,301
https://saedacco.com/proposal,https://summitdrilling.com/resources/start-a-project,301
https://saedacco.com/proposalold,https://summitdrilling.com/resources/start-a-project,301
https://saedacco.com/clients,https://summitdrilling.com/about-us,301
https://saedacco.com/client-testimonials,https://summitdrilling.com/about-us,301
https://saedacco.com/client-test-page,https://summitdrilling.com/about-us,301
https://saedacco.com/clients-slider-page,https://summitdrilling.com/about-us,301
https://saedacco.com/news-events,https://summitdrilling.com/about-us/news,301
https://saedacco.com/blog-1,https://summitdrilling.com/about-us/news,301
https://saedacco.com/survey,https://summitdrilling.com/contact,301
https://saedacco.com/thank-you,https://summitdrilling.com/,301
https://saedacco.com/summit,https://summitdrilling.com/,301
